,ip.src,ip.dst,ip.proto,highest_layer,length,number,sniff_time,sniff_timestamp,tcp.srcport,tcp.dstport,tcp.flags,tcp.seq,tcp.ack,tls,dns.id,dns.flags.response,dns.qry.name,dns.resp.name,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.authority
113,204.79.197.203,192.168.1.12,6,TLS,2560,225,2023-03-30 05:52:40.398280,1680148360.398280376,443,54374,0x0018,1453,518,"Layer TLS:
	TLSv1.2 Record Layer: Handshake Protocol: Multiple Handshake Messages
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 3953
	Handshake Protocol: Server Hello
	Handshake Type: Server Hello (2)
	Length: 96
	Version: TLS 1.2 (0x0303)
	Random: 6424eb687d48db76122e2c7e7a10bcf5c4140b755d00d6fb7828c67ada2c48e0
	GMT Unix Time: Mar 30, 2023 03:52:40.000000000 CEST
	Random Bytes: 7d48db76122e2c7e7a10bcf5c4140b755d00d6fb7828c67ada2c48e0
	Session ID Length: 32
	Session ID: 993900000ebde3e108ee2ea145ed3d236a60c61093e2ccb5e17f4650bd950f97
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384 (0xc030)
	Compression Method: null (0)
	Extensions Length: 24
	Extension: application_layer_protocol_negotiation (len=11)
	Type: application_layer_protocol_negotiation (16)
	Length: 11
	ALPN Extension Length: 9
	ALPN Protocol
	ALPN string length: 8
	ALPN Next Protocol: http/1.1
	Renegotiation info extension length: 0
	JA3S Fullstring: 771,49200,16-23-65281
	JA3S: 17e97216fa7f4ec8c43090c6eed97c25
	Certificates Length: 3477
	Certificates (3477 bytes)
	Certificate Length: 2097
	Certificate: 3082082d30820615a003020102021312003024dd3ea511e6a77959040000003024dd300d… (id-at-commonName=*.msn.com)
	signedCertificate
	version: v3 (2)
	serialNumber: 0x12003024dd3ea511e6a77959040000003024dd
	signature (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	issuer: rdnSequence (0)
	rdnSequence: 3 items (id-at-commonName=Microsoft RSA TLS CA 01,id-at-organizationName=Microsoft Corporation,id-at-countryName=US)
	RDNSequence item: 1 item (id-at-countryName=US)
	RelativeDistinguishedName item (id-at-countryName=US)
	Id: 2.5.4.6 (id-at-countryName)
	CountryName: US
	DirectoryString: printableString (1)
	printableString: Microsoft Corporation
	validity
	notBefore: utcTime (0)
	utcTime: 2022-09-08 23:53:46 (UTC)
	notAfter: utcTime (0)
	subject: rdnSequence (0)
	rdnSequence: 1 item (id-at-commonName=*.msn.com)
	uTF8String: *.msn.com
	subjectPublicKeyInfo
	algorithm (rsaEncryption)
	subjectPublicKey: 3082010a0282010100eb345ad0c22d7aeaa43ea4018a803b087cff708647a06e009a744b…
	modulus: 0x00eb345ad0c22d7aeaa43ea4018a803b087cff708647a06e009a744bc46473a143875eba…
	publicExponent: 65537
	extensions: 11 items
	Extension (SignedCertificateTimestampList)
	Extension Id: 1.3.6.1.4.1.11129.2.4.2 (SignedCertificateTimestampList)
	Serialized SCT List Length: 357
	Serialized SCT Length: 117
	SCT Version: 0
	Log ID: e83ed0da3ef5063532e75728bc896bc903d3cbd1116beceb69e1777d6d06bd6e
	Timestamp: Sep  9, 2022 00:03:53.101000000 UTC
	Extensions length: 0
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Length: 70
	Signature: 3044022002f5b0b7afbd123d6c73a5bda38e6af2802a9f1fda16c9f75340413da2a8c6f2…
	CertificatePoliciesSyntax: 2 items
	PolicyInformation
	policyIdentifier: 1.3.6.1.5.5.7.3.1 (id-kp-serverAuth)
	CertificateTemplate
	templateID: 1.3.6.1.4.1.311.21.8.16155509.8105089.5391003.2969441.12400096.221.10585921.15764560 (iso.3.6.1.4.1.311.21.8.16155509.8105089.5391003.2969441.12400096.221.10585921.15764560)
	templateMajorVersion: 100
	templateMinorVersion: 39
	AuthorityInfoAccessSyntax: 2 items
	AccessDescription
	accessMethod: 1.3.6.1.5.5.7.48.2 (id-ad-caIssuers)
	accessLocation: 6
	uniformResourceIdentifier: http://www.microsoft.com/pki/mscorp/Microsoft%20RSA%20TLS%20CA%2001.crt
	SubjectKeyIdentifier: 5a58cc1bc216c736e10b87952b657bbb7e8480d9
	critical: True
	Padding: 4
	KeyUsage: b0
	1... .... = digitalSignature: True
	.0.. .... = contentCommitment: False
	..1. .... = keyEncipherment: True
	...1 .... = dataEncipherment: True
	.... 0... = keyAgreement: False
	.... .0.. = keyCertSign: False
	.... ..0. = cRLSign: False
	.... ...0 = encipherOnly: False
	0... .... = decipherOnly: False
	GeneralNames: 5 items
	GeneralName: dNSName (2)
	dNSName: *.msn.com
	CRLDistPointsSyntax: 1 item
	DistributionPoint
	distributionPoint: fullName (0)
	fullName: 2 items
	policyQualifiers: 1 item
	PolicyQualifierInfo
	Id: 1.3.6.1.5.5.7.2.1 (id-qt-cps)
	DirectoryString: http://www.microsoft.com/pki/mscorp/cps
	AuthorityKeyIdentifier
	keyIdentifier: b5760c3011cec792424d4cc75c2cc8a90ce80b64
	KeyPurposeIDs: 2 items
	KeyPurposeId: 1.3.6.1.5.5.7.3.1 (id-kp-serverAuth)
	algorithmIdentifier (sha256WithRSAEncryption)
	encrypted: 3556df57207556289c63a0484cbbc0cc546f684e1f52ab7aa3d498bb3f4970cb9a417c54…
	BasicConstraintsSyntax
	cA: True
	pathLenConstraint: 0
	Curve Type: named_curve (0x03)
	Named Curve: secp384r1 (0x0018)
	Pubkey Length: 97
	Pubkey: 04baa782b39178248aed039751e5c2018e7c3c62273d30cd8463f8c0ca8c28af70fc67ec…
	Signature Length: 256
	Signature: c2f58ba41b5c53b3b409c447f22bf8b731be24e86095f4e30ede1ad692b0df61433103c1…
	Handshake Protocol: Certificate
	Handshake Protocol: Server Key Exchange
	Handshake Protocol: Server Hello Done
	Handshake Type: Certificate (11)
	Handshake Type: Server Key Exchange (12)
	Handshake Type: Server Hello Done (14)
	Length: 3480
	Length: 361
	Length: 0
	Extension: extended_master_secret (len=0)
	Extension: renegotiation_info (len=1)
	Renegotiation Info extension
	Signed Certificate Timestamp (Google 'Argon2023' log)
	Signed Certificate Timestamp (Cloudflare 'Nimbus2023' Log)
	Signed Certificate Timestamp (Google 'Xenon2023' log)
	EC Diffie-Hellman Server Params
	Type: extended_master_secret (23)
	Type: renegotiation_info (65281)
	Length: 0
	Length: 1
	Certificate Length: 1374
	Certificate: 3082055a30820442a00302010202100f14965f202069994fd5c7ac788941e2300d06092a… (id-at-commonName=Microsoft RSA TLS CA 01,id-at-organizationName=Microsoft Corporation,id-at-countryName=US)
	signedCertificate
	version: v3 (2)
	serialNumber: 0x0f14965f202069994fd5c7ac788941e2
	signature (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.1 (rsaEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	Algorithm Id: 1.2.840.113549.1.1.1 (rsaEncryption)
	Algorithm Id: 1.2.840.113549.1.1.11 (sha256WithRSAEncryption)
	issuer: rdnSequence (0)
	rdnSequence: 4 items (id-at-commonName=Baltimore CyberTrust Root,id-at-organizationalUnitName=CyberTrust,id-at-organizationName=Baltimore,id-at-countryName=IE)
	RDNSequence item: 1 item (id-at-organizationName=Microsoft Corporation)
	RDNSequence item: 1 item (id-at-commonName=Microsoft RSA TLS CA 01)
	RDNSequence item: 1 item (id-at-commonName=*.msn.com)
	RDNSequence item: 1 item (id-at-countryName=IE)
	RDNSequence item: 1 item (id-at-organizationName=Baltimore)
	RDNSequence item: 1 item (id-at-organizationalUnitName=CyberTrust)
	RDNSequence item: 1 item (id-at-commonName=Baltimore CyberTrust Root)
	RDNSequence item: 1 item (id-at-countryName=US)
	RDNSequence item: 1 item (id-at-organizationName=Microsoft Corporation)
	RDNSequence item: 1 item (id-at-commonName=Microsoft RSA TLS CA 01)
	RelativeDistinguishedName item (id-at-organizationName=Microsoft Corporation)
	RelativeDistinguishedName item (id-at-commonName=Microsoft RSA TLS CA 01)
	RelativeDistinguishedName item (id-at-commonName=*.msn.com)
	RelativeDistinguishedName item (id-at-countryName=IE)
	RelativeDistinguishedName item (id-at-organizationName=Baltimore)
	RelativeDistinguishedName item (id-at-organizationalUnitName=CyberTrust)
	RelativeDistinguishedName item (id-at-commonName=Baltimore CyberTrust Root)
	RelativeDistinguishedName item (id-at-countryName=US)
	RelativeDistinguishedName item (id-at-organizationName=Microsoft Corporation)
	RelativeDistinguishedName item (id-at-commonName=Microsoft RSA TLS CA 01)
	Id: 2.5.4.10 (id-at-organizationName)
	Id: 2.5.4.3 (id-at-commonName)
	Id: 2.5.4.3 (id-at-commonName)
	Id: 2.5.4.6 (id-at-countryName)
	Id: 2.5.4.10 (id-at-organizationName)
	Id: 2.5.4.11 (id-at-organizationalUnitName)
	Id: 2.5.4.3 (id-at-commonName)
	Id: 2.5.4.6 (id-at-countryName)
	Id: 2.5.4.10 (id-at-organizationName)
	Id: 2.5.4.3 (id-at-commonName)
	CountryName: IE
	CountryName: US
	DirectoryString: printableString (1)
	DirectoryString: uTF8String (4)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	DirectoryString: printableString (1)
	printableString: Microsoft RSA TLS CA 01
	printableString: Baltimore
	printableString: CyberTrust
	printableString: Baltimore CyberTrust Root
	printableString: Microsoft Corporation
	printableString: Microsoft RSA TLS CA 01
	validity
	notBefore: utcTime (0)
	utcTime: 2023-09-08 23:53:46 (UTC)
	utcTime: 2020-07-21 23:00:00 (UTC)
	utcTime: 2024-10-08 07:00:00 (UTC)
	notAfter: utcTime (0)
	subject: rdnSequence (0)
	rdnSequence: 3 items (id-at-commonName=Microsoft RSA TLS CA 01,id-at-organizationName=Microsoft Corporation,id-at-countryName=US)
	subjectPublicKeyInfo
	algorithm (rsaEncryption)
	subjectPublicKey: 3082020a0282020100aa6277cf9a63b20684f39036f499f31451abea950a3b4606fd1141…
	modulus: 0x00aa6277cf9a63b20684f39036f499f31451abea950a3b4606fd11411ffe5b0658c9386e…
	publicExponent: 65537
	extensions: 8 items
	Extension (id-ms-application-certificate-policies)
	Extension (id-ms-certificate-template)
	Extension (id-pe-authorityInfoAccess)
	Extension (id-ce-subjectKeyIdentifier)
	Extension (id-ce-keyUsage)
	Extension (id-ce-subjectAltName)
	Extension (id-ce-cRLDistributionPoints)
	Extension (id-ce-certificatePolicies)
	Extension (id-ce-authorityKeyIdentifier)
	Extension (id-ce-extKeyUsage)
	Extension (id-ce-subjectKeyIdentifier)
	Extension (id-ce-authorityKeyIdentifier)
	Extension (id-ce-keyUsage)
	Extension (id-ce-extKeyUsage)
	Extension (id-ce-basicConstraints)
	Extension (id-pe-authorityInfoAccess)
	Extension (id-ce-cRLDistributionPoints)
	Extension (id-ce-certificatePolicies)
	Extension Id: 1.3.6.1.4.1.311.21.10 (id-ms-application-certificate-policies)
	Extension Id: 1.3.6.1.4.1.311.21.7 (id-ms-certificate-template)
	Extension Id: 1.3.6.1.5.5.7.1.1 (id-pe-authorityInfoAccess)
	Extension Id: 2.5.29.14 (id-ce-subjectKeyIdentifier)
	Extension Id: 2.5.29.15 (id-ce-keyUsage)
	Extension Id: 2.5.29.17 (id-ce-subjectAltName)
	Extension Id: 2.5.29.31 (id-ce-cRLDistributionPoints)
	Extension Id: 2.5.29.32 (id-ce-certificatePolicies)
	Extension Id: 2.5.29.35 (id-ce-authorityKeyIdentifier)
	Extension Id: 2.5.29.37 (id-ce-extKeyUsage)
	Extension Id: 2.5.29.14 (id-ce-subjectKeyIdentifier)
	Extension Id: 2.5.29.35 (id-ce-authorityKeyIdentifier)
	Extension Id: 2.5.29.15 (id-ce-keyUsage)
	Extension Id: 2.5.29.37 (id-ce-extKeyUsage)
	Extension Id: 2.5.29.19 (id-ce-basicConstraints)
	Extension Id: 1.3.6.1.5.5.7.1.1 (id-pe-authorityInfoAccess)
	Extension Id: 2.5.29.31 (id-ce-cRLDistributionPoints)
	Extension Id: 2.5.29.32 (id-ce-certificatePolicies)
	Serialized SCT Length: 118
	Serialized SCT Length: 116
	SCT Version: 0
	SCT Version: 0
	Log ID: 7a328c54d8b72db620ea38e0521ee98416703213854d3bd22bc13a57a352eb52
	Log ID: adf7befa7cff10c88b9d3d9c1e3e186ab467295dcfb10c24ca858634ebdc828a
	Timestamp: Sep  9, 2022 00:03:52.736000000 UTC
	Timestamp: Sep  9, 2022 00:03:53.173000000 UTC
	Extensions length: 0
	Extensions length: 0
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Algorithm: rsa_pss_rsae_sha256 (0x0804)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: SM2 (4)
	Signature Length: 71
	Signature Length: 69
	Signature: 3045022100ce5e614664625a1ec9ca4308cf8a0a2cab724e21745d18464a5f40e27e00ec…
	Signature: 3043021f741b45c860a75c8466f3ef44d047dfdbc0fb31b6f1bd7beab71aa50339882a02…
	CertificatePoliciesSyntax: 2 items
	CertificatePoliciesSyntax: 3 items
	PolicyInformation
	PolicyInformation
	PolicyInformation
	PolicyInformation
	PolicyInformation
	PolicyInformation
	policyIdentifier: 1.3.6.1.5.5.7.3.2 (id-kp-clientAuth)
	policyIdentifier: 1.3.6.1.4.1.311.42.1 (iso.3.6.1.4.1.311.42.1)
	policyIdentifier: 2.23.140.1.2.1 (joint-iso-itu-t.23.140.1.2.1)
	policyIdentifier: 2.23.140.1.2.1 (joint-iso-itu-t.23.140.1.2.1)
	policyIdentifier: 2.23.140.1.2.2 (joint-iso-itu-t.23.140.1.2.2)
	policyIdentifier: 1.3.6.1.4.1.311.42.1 (iso.3.6.1.4.1.311.42.1)
	AuthorityInfoAccessSyntax: 1 item
	AccessDescription
	AccessDescription
	accessMethod: 1.3.6.1.5.5.7.48.1 (id-ad-ocsp)
	accessMethod: 1.3.6.1.5.5.7.48.1 (id-ad-ocsp)
	accessLocation: 6
	accessLocation: 6
	uniformResourceIdentifier: http://ocsp.msocsp.com
	uniformResourceIdentifier: http://mscrl.microsoft.com/pki/mscorp/crl/Microsoft%20RSA%20TLS%20CA%2001.crl
	uniformResourceIdentifier: http://crl.microsoft.com/pki/mscorp/crl/Microsoft%20RSA%20TLS%20CA%2001.crl
	uniformResourceIdentifier: http://ocsp.digicert.com
	uniformResourceIdentifier: http://crl3.digicert.com/Omniroot2025.crl
	SubjectKeyIdentifier: b5760c3011cec792424d4cc75c2cc8a90ce80b64
	critical: True
	critical: True
	Padding: 0
	Padding: 1
	Padding: 0
	KeyUsage: 86
	1... .... = digitalSignature: True
	.0.. .... = contentCommitment: False
	..0. .... = keyEncipherment: False
	...0 .... = dataEncipherment: False
	.... 0... = keyAgreement: False
	.... .1.. = keyCertSign: True
	.... ..1. = cRLSign: True
	.... ...0 = encipherOnly: False
	0... .... = decipherOnly: False
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: dNSName (2)
	GeneralName: uniformResourceIdentifier (6)
	GeneralName: uniformResourceIdentifier (6)
	GeneralName: uniformResourceIdentifier (6)
	dNSName: *.msn.cn
	dNSName: *.services.msn.com
	dNSName: msn.cn
	dNSName: *.msn.com.cn
	CRLDistPointsSyntax: 1 item
	DistributionPoint
	distributionPoint: fullName (0)
	fullName: 1 item
	AuthorityKeyIdentifier
	keyIdentifier: e59d5930824758ccacfa085436867b3ab5044df0
	KeyPurposeIDs: 2 items
	KeyPurposeId: 1.3.6.1.5.5.7.3.2 (id-kp-clientAuth)
	KeyPurposeId: 1.3.6.1.5.5.7.3.1 (id-kp-serverAuth)
	KeyPurposeId: 1.3.6.1.5.5.7.3.2 (id-kp-clientAuth)
	algorithmIdentifier (sha256WithRSAEncryption)
	encrypted: 9f2bbe92675bda7b8aade8ff9d4d050eedb60d1541d1e615dc0360f9f422569c48f99dae…
",,,,,,,,,
114,192.168.1.12,204.79.197.203,6,TLS,212,227,2023-03-30 05:52:40.405493,1680148360.405492953,54374,443,0x0018,518,3959,"Layer TLS:
	TLSv1.2 Record Layer: Handshake Protocol: Client Key Exchange
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 102
	Handshake Protocol: Client Key Exchange
	Handshake Type: Client Key Exchange (16)
	Length: 98
	EC Diffie-Hellman Client Params
	Pubkey Length: 97
	Pubkey: 0431fff713a69500d0fd36b906b2ce72773d65ca5ac3300c9459993664d2652430118638…
	Change Cipher Spec Message
	TLSv1.2 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	TLSv1.2 Record Layer: Handshake Protocol: Encrypted Handshake Message
	Content Type: Change Cipher Spec (20)
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Length: 40
	Handshake Protocol: Encrypted Handshake Message
",,,,,,,,,
115,204.79.197.203,192.168.1.12,6,TLS,105,229,2023-03-30 05:52:40.410240,1680148360.410240054,443,54374,0x0018,3959,676,"Layer TLS:
	TLSv1.2 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Handshake Protocol: Encrypted Handshake Message
	TLSv1.2 Record Layer: Handshake Protocol: Encrypted Handshake Message
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 40
",,,,,,,,,
116,192.168.1.12,204.79.197.203,6,TLS,225,230,2023-03-30 05:52:40.410674,1680148360.410674223,54374,443,0x0018,676,4010,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 166
	Encrypted Application Data: 497a33cc937521e68cf218224ffd0fef4cd062648d7ef8d7bc8147df2e6b9c3eb67f8197…
	Application Data Protocol: http-over-tls
",,,,,,,,,
117,204.79.197.203,192.168.1.12,6,TLS,2343,232,2023-03-30 05:52:40.463202,1680148360.463201975,443,54374,0x0018,4010,847,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 2284
	Encrypted Application Data: 000000000000000141b1f685a56eb71db3cab9c3f35f81692df57cbcfc5d1ffd92dfb7d7…
	Application Data Protocol: http-over-tls
",,,,,,,,,
118,192.168.1.12,204.79.197.203,6,TLS,551,234,2023-03-30 05:52:40.465969,1680148360.465968588,54374,443,0x0018,847,6299,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 492
	Encrypted Application Data: 497a33cc937521e7b6593efd9ccaf4e36bca53ae659c3677fd4c5c49ccfe9043f4af5d81…
	Application Data Protocol: http-over-tls
",,,,,,,,,
119,204.79.197.203,192.168.1.12,6,TLS,4324,236,2023-03-30 05:52:40.549868,1680148360.549867597,443,54374,0x0018,6299,1344,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 4265
	Encrypted Application Data: 00000000000000025b42b83dccf23a4f94e3cfeb12d968321c61aa1dc858f40b39b8088b…
	Application Data Protocol: http-over-tls
",,,,,,,,,
120,204.79.197.203,192.168.1.12,6,TLS,138,237,2023-03-30 05:52:40.549868,1680148360.549868034,443,54374,0x0018,10569,1344,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 79
	Encrypted Application Data: 00000000000000037840f05bb8d809e8818214f176537a6fc187508445d0aa95c8abeb2d…
	Application Data Protocol: http-over-tls
",,,,,,,,,
121,204.79.197.203,192.168.1.12,6,TLS,113,239,2023-03-30 05:52:40.549962,1680148360.549961584,443,54374,0x0018,10653,1344,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 54
	Encrypted Application Data: 000000000000000422f97fa9be7c8018f6fed50ab387005fcb21f6480f002930ec64e7ab…
	Application Data Protocol: http-over-tls
",,,,,,,,,
122,204.79.197.203,192.168.1.12,6,TLS,2958,240,2023-03-30 05:52:40.550163,1680148360.550162695,443,54374,0x0010,10712,1344,"Layer TLS:
",,,,,,,,,
123,204.79.197.203,192.168.1.12,6,TLS,1275,242,2023-03-30 05:52:40.550194,1680148360.550194287,443,54374,0x0018,13616,1344,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 4120
	Encrypted Application Data: 000000000000000564852f8ff358ef0eeab1eb9403780aa1fbb00550dfcdff8b3d9fb009…
	Application Data Protocol: http-over-tls
",,,,,,,,,
124,204.79.197.203,192.168.1.12,6,TLS,4179,243,2023-03-30 05:52:40.550195,1680148360.550194391,443,54374,0x0018,14837,1344,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 4120
	Encrypted Application Data: 0000000000000006d426ad918db5d50dbaaede0305da28ff632621966f0c742f1566f547…
	Application Data Protocol: http-over-tls
",,,,,,,,,
125,204.79.197.203,192.168.1.12,6,TLS,2958,244,2023-03-30 05:52:40.550293,1680148360.550292708,443,54374,0x0010,18962,1344,"Layer TLS:
",,,,,,,,,
126,204.79.197.203,192.168.1.12,6,TLS,1154,245,2023-03-30 05:52:40.550307,1680148360.550306534,443,54374,0x0018,21866,1344,"Layer TLS:
	TLSv1.2 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 3999
	Encrypted Application Data: 0000000000000007c54c8587acb8164af9e3a6aa3a552ce9f6bae3441efde512bba42477…
	Application Data Protocol: http-over-tls
",,,,,,,,,
127,192.168.1.12,192.168.1.1,17,DNS,79,251,2023-03-30 05:52:40.555665,1680148360.555665221,,,,,,,0x4c6e,0,a-0003.a-msedge.net,,28,0x0001,1,0,0
128,192.168.1.1,192.168.1.12,17,DNS,79,252,2023-03-30 05:52:40.556361,1680148360.556361066,,,,,,,0x4c6e,1,a-0003.a-msedge.net,,28,0x0001,1,0,0
